edge_id,source,target,length,highway_type
33602,12086510932,260901831,34.766075078727354,residential
33603,12087397757,219956190,30.733621045752347,residential
33604,12087397765,241417169,55.538347107261025,residential
33605,12087397765,103816938,4.4945381718243675,residential
33606,12087397765,11525109945,52.12003555492465,residential
33607,12087543534,219947879,8.241283661658116,residential
33608,12087589180,251082033,8.55105526598673,residential
33609,12087616924,5055016253,6.563506840153968,residential
33610,12087616924,11708100644,43.524183814742315,residential
33611,12087616924,250544850,165.62290039196776,residential
33612,12087647092,250544462,10.414918474855563,residential
33613,12087647092,11708100644,52.675810028205014,residential
33614,12087848931,12087848932,42.67265262447422,residential
33615,12087848931,259348081,72.4995670256625,residential
33616,12087848931,259347500,29.39040537127515,residential
33617,12087848932,12087848931,42.672652624474225,residential
33618,12087955461,8313817655,4.0035424829066,residential
33619,12088005466,250544501,5.842419448129566,residential
33620,12088005466,12088026169,7.336273010769458,residential
33621,12088005466,250543304,217.7851560080648,residential
33622,12088031494,250547389,8.786136983707795,residential
33623,12088038234,860789298,109.66153413930525,primary
33624,12088051313,8317655690,3.830568180520315,residential
33625,12088051314,12088051317,4.159446729901193,residential
33626,12088051317,12088051314,4.159446729901193,residential
33627,12088051317,8317655690,46.87268320174129,residential
33628,12088051320,250541448,6.489379513628505,residential
33629,12088051538,1423979440,60.96449740474975,residential
33630,12089120765,8314163705,26.439171196645628,residential
33631,12089120766,12089120767,41.92953908459007,residential
33632,12089120767,12089120766,41.92953908459007,residential
33633,12089120767,376145262,59.09238245695303,residential
33634,12089120767,260902446,85.20801991850746,residential
33635,12089241059,219984050,42.761278462607365,residential
33636,12089351598,1425098046,18.16934096124713,residential
33637,12089351599,1425098046,20.352305662866673,residential
33638,12089351600,12089351602,61.60349523889667,residential
33639,12089351602,1423592279,39.296348476576554,residential
33640,12089351602,6136496368,9.418229733466266,residential
33641,12089351602,12089351600,61.60349523889667,residential
33642,12089365073,260902872,22.627453993214363,residential
33643,12093691173,12093691180,21.310420342349836,residential
33644,12093691174,12093691180,8.300685175343352,residential
33645,12093691180,12093691173,21.310420342349836,residential
33646,12093691180,12093691174,8.300685175343352,residential
33647,12093691180,249249853,64.15477105294686,secondary
33648,12093691180,249249852,119.01810035708326,secondary
33649,12093739607,452842770,99.14023849467848,primary
33650,12093739608,12093739607,18.06148110642395,residential
33651,12093739614,1005100822,77.20827191867183,primary
33652,12093739615,12093739614,30.314795140736706,residential
33653,12093987505,4421494549,4.968912970592215,residential
33654,12094006136,314209695,57.219147206846614,primary
33655,12094006136,506392512,77.88333695648916,residential
33656,12094042541,4551425084,7.863261053365705,residential
33657,12094057284,30763515,5.871765940309438,secondary
33658,12094057284,30763178,210.3452864968622,secondary
33659,12094057284,12094057286,29.35813825700626,unclassified
33660,12094057286,11299456648,124.51290453532806,unclassified
33661,12094057286,30763515,30.542145437541087,unclassified
33662,12094057290,11299456648,6.788337284099633,residential
33663,12094075529,5652176460,107.87280689302749,residential
33664,12094075529,1323765786,28.23853318560936,residential
33665,12094075529,1126292945,101.34877127436616,residential
33666,12094158168,1126285689,6.005862435327157,residential
33667,12094160668,12094160672,3.725050834792293,residential
33668,12094160672,12094160668,3.725050834792293,residential
33669,12094160672,259174361,206.63236396105532,residential
33670,12094160672,259174354,247.94225761596198,residential
33671,12094298312,4421404301,9.019420553149056,residential
33672,12095427580,2271268452,9.229248352602335,residential
33673,12095427581,251587810,9.908795424662294,residential
33674,12095574577,5648236624,14.443003000123582,residential
33675,12095576760,9735999071,19.39860331831798,tertiary
33676,12095576760,12095576761,14.694103940648109,tertiary_link
33677,12095576761,12095576760,14.694103940648109,tertiary_link
33678,12095576761,5634004227,426.1174169076336,tertiary
33679,12095639273,12095639274,37.557070017022326,residential
33680,12095639274,256214757,36.2719383488217,residential
33681,12095639274,256215018,5.115019075231209,residential
33682,12095639274,12095639273,37.557070017022326,residential
33683,12095967962,260896840,159.2889283963951,residential
33684,12095967967,1388496401,36.22852201678164,residential
33685,12095971293,250544149,91.03408200218264,residential
33686,12095983977,8313796767,37.26621204974925,residential
33687,12096013779,251108956,5.628712191123939,residential
33688,12097269819,1856590386,23.79278520523971,residential
33689,12097414231,12097414235,6.91201678729556,residential
33690,12097414235,2461178679,21.72462575158475,residential
33691,12097414235,12097414231,6.91201678729556,residential
33692,12097414235,2461178669,185.9608466407463,residential
33693,12097414236,2461178681,16.002017336067613,residential
33694,12097461163,5643906037,7.986674061301622,residential
33695,12097461169,5643906037,7.0883941497237535,residential
33696,12097461169,12097461164,9.284311069293937,residential
33697,12097461169,506098274,62.50453583020429,residential
33698,12097503408,11697246348,7.886545618969435,residential
33699,12097541561,12097541562,6.511022649263501,residential
33700,12097541561,12097541568,67.54794730719321,residential
33701,12097541562,12097541561,6.511022649263501,residential
33702,12097541562,32520023,114.3614999774266,residential
33703,12097541562,34018463,564.7802416252574,residential
33704,12097541562,34018456,133.5636313074543,residential
33705,12097541567,32520023,8.202060827398004,primary
33706,12097541567,12097541561,112.74367307199566,residential
33707,12097541568,34018410,115.27541879605664,residential
33708,12097541568,12097541562,69.02770230338716,residential
33709,12097577201,34018985,5.634984931108119,residential
33710,12097577201,12097577005,11.501256659571087,residential
33711,12097580777,306080849,56.07707798487028,residential
33712,12097580777,12097580778,18.111234413142977,residential
33713,12097580777,12097580778,17.823664427204058,residential
33714,12097580778,5383283110,64.60924647157121,residential
33715,12097580778,12097580777,17.82366442720406,residential
33716,12097580778,12097580777,18.111234413142977,residential
33717,12097580798,9446611670,4.518393566424167,residential
33718,12097598642,260899433,19.401999721604923,residential
33719,12097598642,12097788431,14.551463845861596,residential
33720,12097598642,8634514019,32.83285020517559,residential
33721,12097598653,260897313,3.8647421156862856,residential
33722,12097598653,260895842,78.10056975462847,residential
33723,12097598653,259136221,123.78965077578627,residential
33724,12097607887,34018418,6.981996407159436,residential
33725,12097788431,12097598642,14.551463845861596,residential
33726,12097788431,515308132,128.777893295028,residential
33727,12097788431,7462319366,133.22375896879433,residential
33728,12097882270,260898641,192.0072279343309,residential
33729,12097910669,11664880505,13.721814771837552,residential
33730,12098940737,12098940738,7.128866954659435,residential
33731,12098940738,251327460,27.513059475971023,residential
33732,12098940738,12098940739,7.552384266328916,residential
33733,12099009300,224865426,30.606332102986237,primary
33734,12099009300,12132580801,34.79865729230764,primary_link
33735,12099340719,12099340721,4.626028096745195,residential
33736,12099340721,12099340719,4.626028096745195,residential
33737,12099340721,286915232,129.98523767256276,secondary
33738,12099340721,5383283110,178.92098676308746,secondary
33739,12099485933,261685978,5.040558159958874,residential
33740,12099485933,261685961,66.17564854326803,residential
33741,12099485933,8377684409,55.51756056037855,residential
33742,12099645519,2850345742,10.862928344952511,residential
33743,12099645520,251588126,16.787950788620684,residential
33744,12100102402,5378070364,48.79012528893141,unclassified
33745,12100102403,5282305988,106.06551883718431,primary
33746,12100102403,12100102402,26.819386053649932,unclassified
33747,12101302779,12101302780,18.245899643727025,residential
33748,12101302780,261684721,7.321444590613601,tertiary
33749,12101302780,261683755,20.448767383973333,tertiary
33750,12101302782,261683977,8.281707516855388,residential
33751,12101302783,261684718,6.150944900178753,residential
33752,12106287632,515283014,7.107412182165836,residential
33753,12106287633,5478415171,133.62049820442107,residential
33754,12106287633,514114710,34.09178143259305,residential
33755,12106287633,1886254545,82.927146987502,residential
33756,12106287634,5478260430,9.401371689261765,residential
33757,12106287635,5478260447,7.7710767288301765,residential
33758,12106287636,8660931998,5.881485799983018,residential
33759,12106287637,8660931997,6.881084637233357,residential
33760,12106287638,5478214018,5.263423193010547,residential
33761,12106318689,3235811995,56.68664179326748,residential
33762,12106318689,12106318690,33.13928049388364,residential
33763,12106318690,251588309,23.789233579494447,residential
33764,12106318690,12106318689,32.80530000993311,residential
33765,12106422332,5679473093,2.7369969380812846,residential
33766,12106525930,12106525931,33.7578564106335,residential
33767,12106525931,12106525930,33.7578564106335,residential
33768,12106525931,9889377117,119.9023951017521,residential
33769,12106525931,250546462,53.11310637332713,residential
33770,12106569207,2587625245,68.37301917480512,residential
33771,12106569209,1382808063,2.924509553080983,residential
33772,12106804997,11699940008,6.439859631067121,unclassified
33773,12106804997,7452256092,351.11754889645505,unclassified
33774,12106804997,11699940009,23.20294391998631,residential
33775,12108447237,259136057,58.04910315705397,residential
33776,12108604896,249205004,134.4458423350166,primary
33777,12108740531,10035945169,11.419812996204904,residential
33778,12109213376,260898759,61.33996509773854,residential
33779,12111420958,250545550,5.589009244280793,trunk
33780,12111420958,12111420961,39.370378998877285,residential
33781,12111420961,250544380,36.7621633759776,residential
33782,12111420961,250545550,39.321300777018536,residential
33783,12111425086,5655129356,10.372208039999162,residential
33784,12111441723,12336748358,11.324463867384615,residential
33785,12111441723,12336748359,218.89608245193998,primary
33786,12111488053,12111488055,7.0863989227112985,residential
33787,12111488055,12067481,25.270133841441098,secondary
33788,12111488055,12111488053,7.0863989227112985,residential
33789,12113027486,8589628666,17.05042903884732,residential
33790,12113042130,1382808272,6.84486342691288,residential
33791,12113042138,261684496,7.728748385777512,residential
